EAL: Detected CPU lcores: 10
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Ignore mapping IO port bar(2)
EAL: Probe PCI driver: net_ixgbe (8086:10fb) device: 0000:16:00.0 (socket 0)
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=0.999880; burst_tsc=40.394403;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=871489; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=871553; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=871617; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=871681; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=871745; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=871809; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=871873; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=871937; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=872001; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=872065; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=872129; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=872193; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=872257; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=872321; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=872385; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=872449; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=872513; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=872577; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=872641; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=872705; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=872769; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=872833; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=873921; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=873985; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=874049; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=874113; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=874241; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=874305; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=874369; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=874433; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=874497; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=874561; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=874625; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=874689; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=874753; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=874817; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=874881; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=874945; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=875009; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=875073; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=875137; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=875201; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=875265; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=875329; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=875393; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=875457; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=875521; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=875585; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=875649; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=875713; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=875777; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=875841; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=875905; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=875969; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=876865; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=876929; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=876993; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=877057; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=877185; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=877249; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=877313; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=877377; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=877441; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=877505; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=877569; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=877633; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=877697; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=877761; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=877825; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=877889; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=877953; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=878017; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=878081; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=878145; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=878209; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=878273; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=878337; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=878401; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=878465; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=878529; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=878593; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=878657; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=878721; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=878785; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=878849; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=878913; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=879809; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=879873; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=879937; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=880001; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=880193; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=880257; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=880321; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=880385; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=880449; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=880513; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=880577; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=880641; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=880705; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=880769; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=880833; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=880897; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=880961; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=881025; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=881089; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=881153; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=881217; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=881281; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=881345; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=881409; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=881473; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=881537; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=881601; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=881665; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=881729; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=881793; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=881857; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=881921; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=882753; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=882817; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=882881; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=882945; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=883137; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=883201; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=883265; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=883329; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=883393; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=883457; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=883521; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=883585; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=883649; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=883713; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=883777; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=883841; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=883905; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=883969; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=884033; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=884097; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=884161; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=884225; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=884289; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=884353; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=884417; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=884481; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=884545; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=884609; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=884673; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=884737; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=884801; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=884865; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=885761; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=885825; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=885889; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=885953; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=886081; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=886145; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=886209; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=886273; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=886337; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=886401; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=886465; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=886529; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=886593; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=886657; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=886721; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=886785; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=886849; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=886913; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=886977; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=887041; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=887105; expected_seq=634113;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=887169; expected_seq=634113;
